state,county,year,hispanic_or_latino_exposure,white_exposure,black_exposure,native_american_exposure,asian_exposure,hawaiian_exposure,some_other_race_alone_exposure,two_more_races_exposure,proportion_high_poverty_neighborhood
29,67,2019,0.9884164568532109,0.01705268776700218,0.99522199773089,0.9923545407259311,0.998620788524269,0.0,0.9862106728019385,0.9921637069475284,0.0
29,69,2019,0.861572046948008,0.14014061953852916,0.7493841584598875,0.9896096972036188,0.9841374266136684,0.9974763819472046,0.9450380399879253,0.972467948901579,0.0
29,71,2019,0.967692115354237,0.039689745045833405,0.9810339159756523,0.9925488681962457,0.9636568163398985,0.9981497295758611,0.9858642625161109,0.9738820994815786,0.0
29,73,2019,0.9764370743338692,0.027779716798171313,0.9879403705664809,0.9786577529726473,0.9944071948628317,0.0,0.9915254237288136,0.9819238394870996,0.0
29,75,2019,0.9810905419475968,0.026288869139357865,0.9940857872589702,0.9946957007258515,0.9943504193820818,0.9988833054159687,0.9963707426018984,0.9898422079857714,0.0
29,77,2019,0.937047909256678,0.09791436834721579,0.9375418549382021,0.985850604117975,0.9574581500142664,0.9958781932448256,0.9663175615168887,0.951442784373037,0.08749424379975002
29,79,2019,0.9544931981902537,0.04004708948764607,0.9946389460952568,0.9913979548024326,0.9804458036680945,0.9985289791115034,0.9949944428099768,0.9771910701004279,0.0
29,81,2019,0.9589422996807879,0.03721832244662016,0.9943023666726915,0.9896370705894155,0.9952875545635624,0.9991060786650775,0.9766368306547617,0.9852090530907378,0.0
29,83,2019,0.9532433501996987,0.04501644972414134,0.9739528976647222,0.9897782074142765,0.9880590159597543,0.9994578476551911,0.9915236182008761,0.9711073504873505,0.0
29,85,2019,0.9752913679264236,0.038083352824480485,0.999336536800069,0.9701356006325601,0.9962592707647014,0.0,0.9888851465139777,0.981884311326889,0.0
29,87,2019,0.98786484684472,0.032157058310442445,0.978352805899714,0.985724467878058,0.9906351912097912,0.9987105093488072,0.0,0.9907621581236261,0.0
29,89,2019,0.981286655607695,0.0812559413402683,0.9033333325177524,0.9865215774508563,0.9927378396312534,0.0,0.995948299923642,0.9904556145353622,0.0
29,91,2019,0.9662916813558393,0.03757434090254207,0.9936790695907803,0.9601446676391578,0.9759085909228222,0.0,0.9949605655484326,0.9816095353188725,0.0
29,93,2019,0.9744489983008298,0.044294015517848354,0.9802727164236912,0.985743512126096,0.9945738844367772,0.997078870496592,0.0,0.9750094426532628,0.0
29,95,2019,0.7879544067125989,0.23456756876139184,0.4998376936906273,0.9874619213927824,0.9571072549324251,0.9629483894527711,0.867569270444846,0.9520953377295835,0.141362508594147
29,97,2019,0.7960798027697457,0.09395440620537043,0.9631234506099224,0.9677379465358015,0.971311411505579,0.9886559984809018,0.9591428961653169,0.9519334467820502,0.0
29,99,2019,0.9636919209912738,0.03860493354120956,0.9746627282400803,0.9901445244050354,0.9752563004475301,0.9979498412324832,0.9954352749270067,0.9698972531156919,0.0
29,101,2019,0.9298318262545487,0.1067072043915858,0.9281924869175602,0.9852855331417661,0.9712431278411912,0.984459176716618,0.9844651925397295,0.9568530687399911,0.26373626373626374
29,103,2019,0.9863222205116461,0.03621836447611377,0.995435563619169,0.0,0.9927071661938145,0.9990157480314961,0.9896212534961113,0.9787822928512766,0.0
29,105,2019,0.9565499610953857,0.048727198958801156,0.9808127974674155,0.9763187113848361,0.9950084621682979,0.9989004947773502,0.9891447550506314,0.9443777850535492,0.0
29,107,2019,0.9531242242085283,0.060970972688670036,0.9632506912935878,0.9913926588763246,0.9904274310703125,0.9926421811139912,0.9843010591971615,0.973492683304356,0.0
29,109,2019,0.8778633338518137,0.051567817604161306,0.9857808648462405,0.9895906492635336,0.998937424168648,0.9847754377061659,0.9606784184493115,0.9746358866657363,0.0
29,111,2019,0.9913050622550643,0.06899751328883381,0.9438167079461879,0.9867101660740825,0.0,0.995667015883893,0.0,0.9726407533484911,0.0
29,113,2019,0.9660394688212913,0.05081771277809103,0.9721276066630133,0.9922524785461957,0.9940838557352867,0.9969753373662168,0.9855788535607939,0.9770303016366116,0.0
29,115,2019,0.9613166996201847,0.030761418557380054,0.990614552811948,0.997103040315885,0.9945132053796798,0.9969325153374233,0.9963902343462397,0.9758274317676104,0.0
29,117,2019,0.9734750723446269,0.06420315075445895,0.9587875396145775,0.9917667419155751,0.9881657798831112,0.9955282280603689,0.9857092303377877,0.9743380225711193,0.0
29,119,2019,0.7915061196839912,0.12623576313359847,0.9666772359858923,0.9699439839422428,0.9789692785216711,0.9593240846187185,0.9703585366798554,0.9630391726096839,0.0
29,121,2019,0.9766811041925525,0.05374056612026863,0.9459166692000605,0.9846932910085191,0.9856269700697391,0.9987912973408541,0.9956268024554448,0.9611359467149085,0.0
29,123,2019,0.9743169999874539,0.030906424950752277,0.9887251746289799,0.9962602859053952,0.9906720664147979,0.0,0.9971139971139971,0.9794160320794325,0.0
29,125,2019,0.9798303942079543,0.03292982306757964,0.9907043260636396,0.9736456808199122,0.9827576366666233,0.0,0.9990192667972674,0.9797977846639733,0.0
29,127,2019,0.9440004257330434,0.08225629926324379,0.9340759787016719,0.9722977425861784,0.9871085041811778,0.9964643696668583,0.9889795619989237,0.9636716014693982,0.0
29,129,2019,0.9729694359151259,0.026132838382892924,0.9928283047367463,0.0,0.9926311226701344,0.0,0.9900303424360641,0.9892304542799167,0.0
29,131,2019,0.9699270838333274,0.03272212920967399,0.9959068726712129,0.9709291031265981,0.9901023145371937,0.0,0.9984839437231882,0.9750851225557463,0.0
29,133,2019,0.9417948526137916,0.20787880127737002,0.5611171801574535,0.9806935319589276,0.9952051145444859,0.9983466519702398,0.9920085242408098,0.9863254472400815,0.0
29,135,2019,0.8949803412486647,0.03875569361199402,0.9301190800385516,0.9932311621550522,0.9986104260862356,0.0,0.9955840742572796,0.9911254847092797,0.0
29,137,2019,0.9828278362717668,0.053902266769570405,0.9515117303208145,0.9848908785674314,0.9885282596530498,0.9985124581628858,0.0,0.9899457559132867,0.0
29,139,2019,0.9789537072718093,0.051497575839873105,0.9833652063560705,0.9987975951903808,0.9960093128264442,0.9971943887775551,0.984011430468466,0.9743553367347139,0.0
29,141,2019,0.9267126852840355,0.04013067203040817,0.9815536177049821,0.9843053796129517,0.985427466285491,0.0,0.996102412459591,0.9752415983957793,0.0
29,143,2019,0.964415835522282,0.16435549566483026,0.7554688897616864,0.9761961780655409,0.0,0.0,0.9929701230228472,0.9662644278538175,0.0
29,145,2019,0.9103773322755256,0.09508810223831997,0.9798641696135388,0.9659788722613459,0.9731987007482717,0.9446798105298618,0.9887269559030851,0.9601653789054687,0.0
29,147,2019,0.9811403947485998,0.06233212814665029,0.9612962023865967,0.9958997515365503,0.9819672161626187,0.9935543278084714,0.9927890546865672,0.9823963708995299,0.0
29,149,2019,0.9762123927690778,0.04601576226422072,0.9956850053937433,0.9758537062717558,0.9900090196723461,0.9971489665003563,0.9929227932526512,0.9774505823599395,0.0
29,151,2019,0.9883371240501473,0.008605484554802645,0.9969652876602906,0.9974482498130919,0.9991360691144708,0.0,0.9956803455723542,0.9935228791982086,0.0
29,153,2019,0.9792809386633514,0.039938029755754584,0.9987113402061856,0.9901572463443319,0.989905498281787,0.0,0.998022412656559,0.9734809458876514,0.0
29,155,2019,0.9668973622124877,0.26113340937531776,0.6192608508819257,0.0,0.0,0.9993397160779135,0.9818569428800827,0.9697539665908037,0.31674107142857144
29,157,2019,0.9721203453497723,0.02798059672165377,0.9871236614859595,0.9909832103089388,0.9611887553976064,0.0,0.0,0.9885621646939828,0.0
29,159,2019,0.8782810047818242,0.0823037866402261,0.8921723184418784,0.9955105334926949,0.9918147567115615,0.9979842096421973,0.9578535896733965,0.9698313473447273,0.15587282896673535
29,161,2019,0.967992913861901,0.09050850259734444,0.9598860542501368,0.9876405872468997,0.9108336649980255,0.0,0.9888807776827031,0.9675351385481052,0.20947601820515813
29,163,2019,0.957957597688164,0.10640885447809802,0.9097408119654875,0.9920582926365165,0.9952905417801476,0.997480685253611,0.9523659305993691,0.9666125421773668,0.0
29,165,2019,0.9217794154410491,0.14006280120732206,0.8995646830324191,0.9941004907378852,0.9523274216857169,0.950290911755768,0.9830849509652348,0.9527127007558117,0.0
29,167,2019,0.9661997933078044,0.04379153215821359,0.9841789833856704,0.985021920676873,0.9965876808231962,0.9984894972801994,0.9993297751066053,0.9787916375182907,0.0
29,169,2019,0.8356573252781347,0.22169095952313098,0.8401010251070771,0.983814052563367,0.9609679176902549,0.9787553075828171,0.9599358270030748,0.9274665502544291,0.0
29,171,2019,0.995097085111572,0.035074918511595034,0.9974502804691484,0.9964539007092199,0.9987031692471275,0.0,0.0,0.9542624516643738,0.0
29,173,2019,0.9783188802545961,0.036131742624081926,0.9797447511643997,0.9856603773584905,0.990514915361149,0.9993431855500821,0.9958615021544892,0.9789075937004941,0.0
29,175,2019,0.9668240679252833,0.09764242116843572,0.9191441272176417,0.9767071732608348,0.9809098453471952,0.9986687375194142,0.9890399715032812,0.9609749090322756,0.0
29,177,2019,0.9697470674546715,0.041507896325388705,0.9774406328517019,0.9887627563811396,0.996522096073905,0.9998330272165638,0.9962281547965499,0.976262118116169,0.0
29,179,2019,0.9903334425131263,0.05568470103673887,0.9778157815815613,0.9927398462792517,0.9953856918397666,0.9976430619150335,0.9988845510317903,0.9699783363313724,0.0
29,181,2019,0.9615644785751445,0.03486913011849325,0.9844230443866795,0.9856285306881135,0.9933683782514428,0.9888847721378288,0.9975258659469186,0.9837924055654431,0.0
29,183,2019,0.9488460489000947,0.1010437092204281,0.9327350071311328,0.9930184074473054,0.9464271823220208,0.9927584113624588,0.9798299138800824,0.9635203043114465,0.0
29,185,2019,0.9866386008033522,0.044055946391104925,0.9835780904305322,0.9824323061815169,0.9933014543931038,0.0,0.9966633299966633,0.9721466122303667,0.0
29,186,2019,0.9829771212580931,0.03048253619576438,0.925531914893617,0.0,0.98396465731418,0.0,0.9961870840177887,0.9808364616885179,0.0
29,187,2019,0.9816060002723781,0.06628532033482175,0.8787771929500703,0.9915094079876257,0.9826349250304396,0.998246087425796,0.9834839747402587,0.9772884590770053,0.0
29,189,2019,0.9428497605757782,0.19283922627622338,0.37523441408609365,0.9898202761089226,0.903103801973729,0.9944777968027265,0.9558444559457907,0.9614841495849683,0.04797998381043491
29,195,2019,0.8208792711515458,0.12770937682521866,0.9249646522096254,0.9811789720974448,0.973223487560777,0.9267116133161242,0.8969265104037711,0.9581389494184216,0.0
29,197,2019,0.9715658896346018,0.029723003877271476,0.9953881897190564,0.0,0.9948827292110874,0.0,0.9982942430703625,0.9753786161161051,0.0
29,199,2019,0.0,0.007303437738125218,0.0,0.9983405243942914,0.0,0.0,0.0,0.9855955907796351,0.0
29,201,2019,0.959054220315991,0.11415255359499923,0.6507814449835131,0.98355282207062,0.9818276970498808,0.0,0.9693387735136553,0.9763586246439313,0.0
29,203,2019,0.9811482237975089,0.04315681992112477,0.997707919110019,0.9979610975674352,0.0,0.0,0.0,0.9596014417451479,0.0
29,205,2019,0.9696502465018723,0.04072605273441989,0.9683185818188165,0.994770716009654,0.9908831908831909,0.0,0.9883287103203755,0.9842076851463727,0.0
29,207,2019,0.9761181859648576,0.03031717851500708,0.9688011655082188,0.9985604606525912,0.9992802303262955,0.0,0.9959459027119613,0.9761148680682209,0.0
29,209,2019,0.9715807597430072,0.036964939909060544,0.9926852127464263,0.9735941614764005,0.9954382713018642,0.994909214322077,0.9849882655260678,0.9787545792527446,0.0
29,211,2019,0.705922756294855,0.09148550590677454,0.9567336989640464,0.96645545287228,0.9987612298449835,0.9972577696526508,0.9456649058967673,0.9702271837158025,0.0
29,213,2019,0.9119393582641057,0.07986448779693428,0.9572120257324171,0.9793969044062766,0.9809111207524652,0.9932584269662922,0.9276445494199526,0.9735530714797505,0.0
29,215,2019,0.9727330808943631,0.07107195256628104,0.9434476951910472,0.9718950502365178,0.9865026443487517,0.9990073737946682,0.9935373652464086,0.973563042132114,0.0
29,217,2019,0.9717962026555376,0.0436243278372893,0.9877529387428072,0.9918990327222217,0.9806536157409638,0.0,0.9963523908306227,0.9708521865176399,0.0
29,219,2019,0.9508255147696785,0.07036416351658763,0.9732120865996898,0.9781308868229528,0.9897470052780584,0.9978958442924777,0.9401785361976188,0.9687047652678362,0.0
29,221,2019,0.9819159415269075,0.045215274150567246,0.9061602928765617,0.9928864324536448,0.9923705737164725,0.9903741071200933,0.0,0.974105004829563,0.0
29,223,2019,0.957269129220367,0.033507531246717945,0.989860208038811,0.9956699507147837,0.9932258036821658,0.0,0.0,0.9528982894231542,0.0
29,225,2019,0.973427752918308,0.04442924903582589,0.9841777571752919,0.9855098191117363,0.991609755185177,0.9918167779493747,0.9848589263280672,0.9757778790527917,0.0
29,227,2019,0.9847064627528367,0.02220029600394672,0.994573260976813,0.9995066600888012,0.9985199802664035,0.0,0.0,0.9851998026640355,0.0
29,229,2019,0.9760349386612273,0.03333717839590232,0.9903748480111332,0.994552695396118,0.9941300325608329,0.9929006085192698,0.9896616920687633,0.9784841858307957,0.0
29,510,2019,0.9259644105781978,0.32084064091230213,0.2874598246639827,0.9829136524234073,0.9029047853348656,0.9704881675232627,0.9714930666186676,0.9610056798078724,0.20535987280621293
30,1,2019,0.9486831022974747,0.05167922770859244,0.999103622907597,0.9834943990607146,0.9893905193535906,0.998654467168999,0.9908085077754621,0.967892378868275,0.0
30,3,2019,0.9160760864249835,0.5747561423176388,0.9970588235294118,0.26526186696290305,0.997379340467351,0.9955882352941177,0.9938851277571522,0.9336189498350151,0.0
30,5,2019,0.9579295557253029,0.19043547782533723,0.9928033904166966,0.16354721321164134,0.9946442234123948,0.0,0.9876646019351228,0.9536529928445685,0.4037792143212332
30,7,2019,0.957581545694975,0.03499168299658146,0.9977827050997783,0.9949077198281864,0.0,0.0,0.9966831342954579,0.962821226416529,0.0
30,9,2019,0.9465507964130611,0.033596927527926826,0.991934871816494,0.9818641161915687,0.9944539434766347,0.0,0.9933760852927982,0.9833423764977245,0.0
30,11,2019,0.9992486851990984,0.030803906836964687,0.0,0.9924868519909842,0.0,0.0,0.0,0.976709241172051,0.0
30,13,2019,0.9198497494489516,0.11844841326042425,0.9423015403740117,0.9178735381241703,0.9832000019256874,0.9975013257655821,0.9693551407872407,0.9428060554572956,0.19789792633273365
30,15,2019,0.9699044451153875,0.18889883168318686,0.99609375,0.7025558720368447,0.9936723478235568,0.9994419642857143,0.9935825892857143,0.9695588158956562,0.0
30,17,2019,0.9546793397199768,0.060821454041563264,0.9692232782484846,0.9837166034422731,0.9967610450391147,0.9918133442488744,0.9869129459341353,0.9384577949907692,0.0
30,19,2019,0.9734104046242774,0.04335260115606936,0.0,0.9682080924855492,0.991907514450867,0.0,0.0,0.9965317919075144,0.0
30,21,2019,0.9647329303812032,0.0548879561146923,0.9860446570972887,0.9759155912468036,0.9946671820072462,0.0,0.9926276299533053,0.9799495717712546,0.0
30,23,2019,0.9576622479741599,0.07017868427862439,0.9863628500166445,0.9714778280912052,0.989222546315201,0.9978301301921885,0.9922958119329395,0.9608799824367672,0.0
30,25,2019,0.9801437863745293,0.04655939746662102,0.999657651489216,0.9897295446764807,0.9825402259500171,0.0,0.999657651489216,0.9818555289284492,0.0
30,27,2019,0.987738708088276,0.0548896707104438,0.9985162863684186,0.9858140545119833,0.9939942335902706,0.9669982630664772,0.992673721904246,0.9887640854613385,0.0
30,29,2019,0.9422457929134216,0.05826832954956604,0.9864186641423506,0.9679835646053286,0.9865323700571336,0.9972257764199826,0.9497159628646248,0.973102851740446,0.0
30,31,2019,0.9535753707695565,0.06084712556123116,0.9898224551208956,0.9756363067628849,0.9767443189982592,0.9986993682645856,0.9760145454371134,0.9655645561197421,0.08772823779193206
30,33,2019,0.999034749034749,0.006756756756756757,0.9932432432432432,0.0,0.0,0.0,0.0,0.0,0.0
30,35,2019,0.9525014710860578,0.41817862714003384,0.9950442220591069,0.21375765100515282,0.999254799337411,0.99808745733449,0.9845344109399192,0.9696390095606534,0.525126232267372
30,37,2019,0.9326923076923077,0.054945054945054944,0.9862637362637363,0.9958791208791209,0.0,0.0,0.0,0.9629120879120879,0.0
30,39,2019,0.9773482331621867,0.037148897614013895,0.9990939293264874,0.9963757173059499,0.9993959528843249,0.0,0.0,0.9679855028692238,0.0
30,41,2019,0.9483200906271498,0.16712489446667372,0.99370251674325,0.3566575068043251,0.9909413787908229,0.0,0.9547272326265359,0.9494221991233283,0.0
30,43,2019,0.9631986096010734,0.05835168107740703,0.993805295771202,0.9806039136302294,0.9986020503261882,0.0,0.9670715249662618,0.964818366159717,0.0
30,45,2019,0.9641760491299898,0.05015353121801433,0.0,0.977482088024565,0.0,0.0,0.0,0.9723643807574207,0.0
30,47,2019,0.947356799398684,0.30714082270239673,0.9951068667476423,0.7079665356150269,0.9911290475889492,0.9962127466969001,0.9937356056549,0.9190349444036126,0.0
30,49,2019,0.9508703723248534,0.06197598838823312,0.9902625707023942,0.9738247015575916,0.9884753554376189,0.9928628153854937,0.9773793281238315,0.9590800520055902,0.0
30,51,2019,0.9876648234793705,0.004678860059549128,0.0,0.0,0.0,0.0,0.0,0.9953211399404509,0.0
30,53,2019,0.9536721916905327,0.052318246932166766,0.9893907774016634,0.9791319379088725,0.992329129995268,0.9875372527770252,0.9815641516800913,0.966989072484758,0.0
30,55,2019,0.9625698324022346,0.07653631284916201,0.0,0.9396648044692737,0.9837988826815642,0.0,0.0,0.0,0.0
30,57,2019,0.9472209222610986,0.04908506570690096,0.9950939910215089,0.9933018124507487,0.9993432631775233,0.0,0.951956465443088,0.9691827901315367,0.0
30,59,2019,0.9533898305084746,0.0736228813559322,0.9994703389830508,0.986228813559322,0.9984110169491526,0.0,0.9533898305084746,0.9888771186440678,0.0
30,61,2019,0.9833858912821207,0.07250950542737004,0.9918508914923052,0.9685333717475102,0.9845824411134904,0.0,0.9974304068522484,0.9649939271887,0.0
30,63,2019,0.957942229944118,0.0831720309369419,0.9736460512861933,0.9569623260494557,0.9694491299340878,0.9898090815724769,0.9905412843686573,0.9507846238646651,0.0
30,65,2019,0.9690488714966516,0.0591526018431746,0.0,0.9640491020246129,0.9788489916379735,0.0,0.9983934431796087,0.9768912144967505,0.0
30,67,2019,0.9578036324363457,0.04355732028738556,0.9864839844473245,0.9885497959370005,0.9918012332332728,0.9868875086266391,0.9954943046622791,0.9670462959137722,0.0
30,69,2019,0.0,0.05518763796909492,0.0,0.0,0.9448123620309051,0.0,0.0,0.0,0.0
30,71,2019,0.9720382634289919,0.15575177826833456,0.0,0.9060583762570518,0.9970566593083149,0.0,0.9950944321805248,0.9460387539857739,0.0
30,73,2019,0.9737541238226106,0.13796630496642012,0.9978774210665959,0.61686293385498,0.9980831204295242,0.0,0.9803073668054036,0.9828055812804376,0.0
30,75,2019,0.9682638456751711,0.05724953329184816,0.0,0.9831985065339142,0.0,0.0,0.998755444928438,0.9607965152457997,0.0
30,77,2019,0.9815440124696652,0.09603884351536102,0.9884559884559885,0.945839476659516,0.9953102453102453,0.0,0.9950216873880996,0.9608379046737826,0.0
30,79,2019,0.987220447284345,0.022364217252396165,0.0,0.9880191693290735,0.9920127795527156,0.0,0.9976038338658147,0.0,0.0
30,81,2019,0.9549118013244946,0.04162064320109298,0.994818711068668,0.984098119600511,0.9884168193499946,0.0,0.9933963367947943,0.970246471489592,0.0
30,83,2019,0.9257446190639749,0.06625155663010521,0.0,0.9743808141462798,0.9981796116504854,0.9963302752293578,0.986500572391606,0.9084367110861455,0.0
30,85,2019,0.9573851747084678,0.47250455586946044,0.997432406178473,0.3040480698447944,0.9868756121449559,0.0,0.9980973349052328,0.9391608317997091,0.0
30,87,2019,0.8782799551253074,0.16869877599364896,0.9950935295921497,0.21330951515396457,0.9713602960637603,0.0,0.9498013187768694,0.9681485541348049,0.0
30,89,2019,0.969094998586735,0.07020781842614948,0.9965347730688033,0.910833795458147,0.9953918519615146,0.99949924887331,0.9916008248690622,0.9538550981983532,0.0
30,91,2019,0.9440521658814589,0.05481602290497302,0.0,0.9873770937317617,0.9961273666092944,0.0,0.9974182444061962,0.9559557444088481,0.0
30,93,2019,0.9462546766485713,0.05489005660260171,0.9800553768571992,0.9525950029060986,0.9722487552603396,0.9992093611638204,0.9912663577228573,0.9614438024594277,0.33231500339443315
30,95,2019,0.9477797071684753,0.04114054817718894,0.9979292694956938,0.9830287578234819,0.9937391823938823,0.0,0.9899805688960783,0.9734203356988168,0.0
30,97,2019,0.9773841961852862,0.037057220708446865,0.0,0.9901907356948229,0.997275204359673,0.0,0.0,0.9754768392370572,0.0
30,99,2019,0.9818842442569831,0.05552832712630522,0.9897054865412471,0.9853395420452331,0.9948901863112951,0.0,0.9813198705062873,0.9692494431292916,0.0
30,101,2019,0.9582568540432623,0.09978344267595915,0.9617940199335548,0.8776602331428149,0.9920127084591815,0.0,0.9891794409377818,0.9824940044879946,0.0
30,103,2019,0.9940119760479041,0.05389221556886228,0.0,0.0,0.9580838323353293,0.0,0.9970059880239521,0.9910179640718563,0.0
30,105,2019,0.9723339355232656,0.13182769197220418,0.9924429004591426,0.8413987578361816,0.9948119325551232,0.9944648964952234,0.9811222855614139,0.9643075202761541,0.0
30,107,2019,0.9687208216619981,0.055088702147525676,0.0,0.9659197012138189,0.9967320261437909,0.0,0.0,0.9822595704948646,0.0
30,109,2019,0.9509803921568627,0.01871657754010695,0.0,0.9884135472370766,0.9928698752228164,0.0,0.0,0.0,0.0
30,111,2019,0.9228065008694248,0.09449906587462537,0.9819452124095865,0.9249214060069401,0.9782206186604422,0.9786468358155519,0.9845376933572002,0.9576200426924844,0.0
31,1,2019,0.8386066381119788,0.06858035405907138,0.988794071658565,0.9873933058422611,0.972146304654293,0.9988510149368058,0.9291010118931957,0.9734863750260785,0.0
31,3,2019,0.9613351044864179,0.027229233232600143,0.983181835446577,0.9977777777777778,0.9956737274290017,0.0,0.9852909499222516,0.9943478822722317,0.0
31,5,2019,0.9953161592505855,0.03747072599531616,0.0,0.9976580796252927,0.0,0.0,0.9953161592505855,0.9695550351288056,0.0
31,7,2019,0.9390581717451524,0.04016620498614958,0.0,0.0,0.9861495844875346,0.0,0.9958448753462604,0.9778393351800554,0.0
31,9,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,11,2019,0.9772676909181913,0.01586352216604084,0.995148401826484,0.9976050174716488,0.9917237442922374,0.9991438356164384,0.9994292237442922,0.9945874868694664,0.0
31,13,2019,0.8615609027280076,0.0747396097203573,0.979747123749904,0.9609798301952993,0.9825359929988047,0.0,0.9890655267070945,0.9747586978399156,0.0
31,15,2019,0.9907072792978833,0.042333505420753745,0.9943211151264842,0.9896747547754259,0.9901910170366546,0.0,0.9984512132163139,0.9850283944243676,0.0
31,17,2019,0.982089552238806,0.026533996683250415,0.9996683250414594,0.996351575456053,0.9953565505804312,0.0,0.0,0.982089552238806,0.0
31,19,2019,0.8768199924415806,0.08032485219880826,0.9789769085126785,0.9924051654444137,0.9717036570019956,0.998654264063213,0.9320336728702416,0.9608249373728102,0.0
31,21,2019,0.9660210466177556,0.049858766311886515,0.9950812874980827,0.9721092438445934,0.9919253454142546,0.0,0.993289143850292,0.9671325967038907,0.0
31,23,2019,0.955972943959307,0.03610581954385155,0.9962013295346629,0.9928255700160249,0.9898560187801161,0.0,0.9893683825563981,0.9842389297447152,0.0
31,25,2019,0.9629859359862185,0.04095170018937493,0.994725987993665,0.9860837827206895,0.995112258667262,0.9950021475672155,0.9859628240129579,0.9725123925265318,0.0
31,27,2019,0.9786495993746336,0.02575355122315614,0.9973960961844487,0.9888633177849343,0.9993899885535609,0.0,0.9901777765369713,0.9934127665985218,0.0
31,29,2019,0.8770816812053925,0.006608511763150938,0.9994713190589479,0.0,0.9973565952947396,0.0,0.0,0.9965635738831615,0.0
31,31,2019,0.9672975812062754,0.10386348615044232,0.9997556804300024,0.9528914458146935,0.9950545885107367,0.9982897630100172,0.9982897630100172,0.9311970468099551,0.0
31,33,2019,0.9166889694025395,0.05099229569550593,0.9811758376138926,0.9937348021327741,0.9825703888144033,0.9993412384716732,0.9936468756399912,0.9689241825563022,0.0
31,35,2019,0.875040223076209,0.033511187253746785,0.9973921135445353,0.9966541194458962,0.9981949458483754,0.0,0.9891587252012346,0.9821669783910156,0.0
31,37,2019,0.33341181612980175,0.10982471130264991,0.9551255241644683,0.9852327463534825,0.9601366650237734,0.9907251264755481,0.9496202901061788,0.973861739733238,0.0
31,39,2019,0.8471731368251205,0.05687188414961218,0.9985035349438485,0.9942610618056724,0.9951353577024161,0.9971479316100461,0.9200304249598922,0.9867923410458322,0.0
31,41,2019,0.9664502090330163,0.032357251023046894,0.995955005355514,0.9834649440571869,0.9800632141988816,0.0,0.9861823096581972,0.9860387160963469,0.0
31,43,2019,0.5473304738707827,0.28860391445599876,0.9058560671747531,0.9628443839081471,0.9624282724177081,0.9972153972153972,0.7740372694125719,0.9546680127482855,0.0
31,45,2019,0.9454964201196094,0.09741314688364612,0.9366219677638362,0.9620750270796883,0.9929506789646958,0.0,0.0,0.9846204011970447,0.0
31,47,2019,0.47540463768672186,0.11410079493125193,0.8754398819049898,0.9920040387845861,0.9826513082136044,0.9941451636134457,0.9354185783456019,0.9724239421733476,0.0
31,49,2019,0.914800655379574,0.045876570180229385,0.9983615510649918,0.9847078099399236,0.99399235390497,0.0,0.9983615510649918,0.9787001638448936,0.0
31,51,2019,0.7970162548135336,0.06650429309478165,0.9939464791907816,0.9961482296184064,0.994378895542888,0.0,0.9206725142258894,0.9890207986989081,0.0
31,53,2019,0.8054094321305288,0.05242944830304231,0.9847446122941272,0.9816819046519079,0.9935404438061564,0.9940876452227654,0.9829748412512266,0.9656963410044126,0.0
31,55,2019,0.6553724311729552,0.16776761492626946,0.6835217994818363,0.9792986868934385,0.9098821588020531,0.9948186080230617,0.9328346698264176,0.951086692951966,0.05415332311381608
31,57,2019,0.8818609513852588,0.00575013068478829,0.9979090433873498,0.0,0.0,0.0,0.0,0.996340825927862,0.0
31,59,2019,0.960556113200008,0.030963154225083115,0.993628640776699,0.9930909381429182,0.992635963339118,0.0,0.9927184466019418,0.987814155869319,0.0
31,61,2019,0.9705570851252712,0.02309966581862121,0.9948793026562671,0.9992774566473989,0.9972802831155938,0.9981285090455396,0.9947925994572636,0.9878844656978323,0.0
31,63,2019,0.9875,0.026893939393939394,0.9943181818181818,0.9965909090909091,0.9992424242424243,0.0,0.0,0.9829545454545454,0.0
31,65,2019,0.9570254897830208,0.03328417948177796,0.9987360438171476,0.9981040657257215,0.9970507689066779,0.9997893406361913,0.9932589003581209,0.9797767010743628,0.0
31,67,2019,0.9702150818947567,0.03490337111774087,0.9886384767238438,0.9881969907568808,0.9895222158099419,0.0,0.9897681019629028,0.9813084952730516,0.0
31,69,2019,0.953862660944206,0.015021459227467811,0.9983905579399142,0.9951716738197425,0.9983905579399142,0.0,0.996244635193133,0.9967811158798283,0.0
31,71,2019,0.9815092453773113,0.02148925537231384,0.9965017491254373,0.0,0.9980009995002499,0.0,0.984007996001999,0.0,0.0
31,73,2019,0.949826130153999,0.024341778440139097,0.9975161450571287,0.998012916045703,0.9965226030799801,0.9970193740685543,0.9995032290114257,0.9870839542970691,0.0
31,75,2019,0.9875346260387812,0.030470914127423823,0.9916897506925207,0.0,0.0,0.0,0.9916897506925207,0.9861495844875346,0.0
31,77,2019,0.979009235936188,0.02518891687657431,0.9958018471872376,0.9966414777497901,0.998320738874895,0.0,0.9911838790931989,0.9928631402183039,0.0
31,79,2019,0.6148765606606837,0.15333589944184373,0.945921314817084,0.9871165825754724,0.9800838960318953,0.9740382711564533,0.868678402652411,0.9777904177040494,0.0
31,81,2019,0.9462675687002515,0.037346616860769434,0.9974341723739246,0.9946384004772514,0.9921148788009372,0.9975845410628019,0.9634635545705491,0.9655986695130525,0.0
