FIPS,transit_trips_index,transit_low_cost_index
19053.0,5.2954142250416645,6.9028546852319765
19055.0,32.76302349336058,41.37075963657868
19057.0,33.83799013738264,23.16126698955579
19059.0,49.576635664749205,42.381054782000966
19061.0,65.2609661184469,52.509790623332904
19063.0,22.053249825278208,14.819767754421807
19065.0,10.92299185143656,18.588094342086062
19067.0,9.29089833879899,17.55389495188431
19069.0,15.646112216189094,15.451678225185026
19071.0,13.07008583767898,25.32211529846066
19073.0,10.673485296489435,14.391027364120209
19075.0,23.9133648728563,23.0437879683888
19077.0,37.82457932369227,49.78674981631812
19079.0,24.9110262889092,30.48008171603677
19081.0,47.807241546153435,30.951292941239718
19083.0,18.52521369818827,27.641883052882463
19085.0,18.765657760335465,42.16870060749422
19087.0,21.06929734960486,25.77227030804795
19089.0,13.475081984839525,19.580488504202282
19091.0,17.07401483791194,17.31492930487608
19093.0,22.865706144830924,20.51950611974267
19095.0,20.50830600505349,36.04577710875759
19097.0,23.810995824597246,22.031521602781215
19099.0,21.18359825337945,40.517534899557376
19101.0,11.583382613837966,20.57886672759529
19103.0,69.37552640539039,62.55947260899952
19105.0,26.311488629643566,46.1324659964518
19107.0,10.162088059781732,11.422772969195204
19109.0,43.127609626722574,29.732272458469975
19111.0,17.768228492114304,22.24733763091916
19113.0,60.14010596801844,66.10116540926713
19115.0,27.883805530168626,26.872211171442398
19117.0,10.387882371915488,20.71998817267889
19119.0,30.014515348637172,38.794509255774784
19121.0,26.38702220310736,53.35286633335125
19123.0,11.840569247429093,26.724369657545292
19125.0,27.490289500564487,45.71259609698403
19127.0,34.33605720122574,40.008601688081285
19129.0,28.03128864039568,43.410031718724795
19131.0,15.642976184076126,24.120566994606026
19133.0,7.75327939358099,8.81471426267405
19135.0,19.01331469634249,17.723061484149596
19137.0,7.091016612010107,12.204988979087146
19139.0,55.25549701628945,43.609214558357074
19141.0,21.484396000215042,30.18990914466964
19143.0,15.552255255093813,16.954733616472232
19145.0,10.688717452466713,18.546941920685267
19147.0,20.681347777001235,20.812725122305253
19149.0,34.637474687740806,25.485188968335034
19151.0,16.3799437306238,11.735032166729388
19153.0,63.33713352070086,74.98466161613082
19155.0,39.48076268300987,60.250255362614915
19157.0,20.003494435783022,26.15397021665502
19159.0,15.326460942960056,15.480350518789312
19161.0,13.069861835385195,19.913579915058328
19163.0,75.18607441604031,54.74351070120915
19165.0,18.606526530831676,25.340035481963334
19167.0,53.29340972451558,51.06983495510993
19169.0,59.05697274340089,42.881027901725716
19171.0,20.369872587495298,27.241366951597584
19173.0,13.5378026270989,13.580811067505332
19175.0,11.646887264125585,17.238320520402127
19177.0,22.822697704424492,13.398473200365572
19179.0,10.4432313023249,21.449970920429497
19181.0,29.62094331845958,56.489346450907654
19183.0,24.55378743078329,39.144669641417124
19185.0,5.2954142250416645,8.658136659319391
19187.0,19.55864828055839,17.895095245775316
19189.0,20.82146121176281,21.183448918516927
19191.0,40.35643244986829,36.36632439116177
19193.0,55.13923982581582,48.327294231492935
19195.0,12.464383635288426,16.072612583552857
19197.0,15.67926455566905,14.570184398688241
20001.0,15.68007096392667,9.17692597172195
20003.0,20.189102736412025,8.623192301489167
20005.0,12.571568732863824,19.710633836890487
20007.0,23.006827589914522,17.664372883178324
20009.0,15.358213268103865,17.799446266329767
20011.0,15.137089403795494,12.041825708295253
20013.0,10.033958747737577,11.403508771929824
20015.0,21.48044149818248,32.47013187876582
20017.0,5.2954142250416645,7.714638997903339
20019.0,5.2954142250416645,4.0454814257297995
20021.0,30.565784993638335,7.8871207641166245
20023.0,19.302725659910756,11.01284877157142
20025.0,5.2954142250416645,11.44562120316112
20027.0,13.448873716466856,28.226977044244933
20029.0,10.602252567066287,7.853072415461535
20031.0,30.314678422307043,39.36168306363457
20033.0,5.2954142250416645,11.252083221332185
20035.0,15.013122461646732,15.818064522435257
20037.0,10.221224665340573,8.10464735522528
20039.0,12.038331272512231,10.285737325950217
20041.0,17.391762091643816,20.724244216260775
20043.0,26.680913212551292,16.59229790513055
20045.0,59.98345641241185,46.512406468860426
20047.0,25.866216870060754,20.574162679425836
20049.0,5.2954142250416645,4.217515187355518
20051.0,24.372345572818663,30.903804454957623
20053.0,20.735444330949953,19.317509811300468
20055.0,19.749610236008817,37.99392505779259
20057.0,39.43758784089949,29.53259041372584
20059.0,18.875598086124402,30.792430514488466
20061.0,34.01245228751142,27.4541691306919
20063.0,29.759824740605342,11.222514918552765
20065.0,28.377506585667437,13.827213590667169
20067.0,26.868851137035644,33.796570076877586
20069.0,32.345035213160585,40.157787215741095
20071.0,5.2954142250416645,11.89452179990323
20073.0,7.760783470422737,6.632259914341522
20075.0,25.599430138164614,17.37003386914682
20077.0,11.784760675949322,15.86294643657151
20079.0,11.938650251778578,32.62862211709048
20081.0,25.180097844201928,32.73211117681845
20083.0,29.58039890328477,32.6595344336326
20085.0,25.973065964195474,28.018206906438724
20087.0,34.73872372453094,26.61416052900382
20089.0,14.58120531154239,4.398957045320143
20091.0,68.82211903771154,64.23769867592421
20093.0,21.13864845976023,25.29702704155691
20095.0,28.33584215902371,24.4207300682759
20097.0,24.763453577764636,10.999408633944412
20099.0,10.758998172141283,12.216749099510778
20101.0,25.978442019246277,45.46529756464706
20103.0,41.33413526154508,48.455392183215956
20105.0,25.978442019246277,19.9424762109564
20107.0,36.08206548035052,46.638621579484976
20109.0,5.2954142250416645,13.187463039621525
20111.0,14.536516853932584,14.694102467609268
20113.0,36.89586581366593,40.74588923790579
20115.0,24.653580452663835,16.753803558948444
20117.0,14.253937960324714,16.521289178001183
20119.0,15.356029245739478,26.455566905005107
20121.0,25.85680877372184,41.42552819740874
20123.0,20.215311004784688,18.739583893339066
20125.0,17.13617547443686,16.735659373151982
20127.0,19.757002311703673,19.489543572926188
20129.0,5.2954142250416645,12.44287941508521
20131.0,22.734888805261363,22.790889378707238
20133.0,10.347024353529381,12.84554593839041
20135.0,25.962985860975216,17.146927584538467
20137.0,17.67512499327993,15.168539325842698
20139.0,23.093113273479922,30.194613192839093
20141.0,5.2954142250416645,7.4162679425837315
20143.0,23.723858932315466,16.095908822106338
20145.0,26.93739583893339,12.60147303908392
20147.0,24.3665215131803,13.721484508001362
20149.0,22.022673512176766,22.474598139884954
20151.0,11.784760675949322,21.684318047416806
20153.0,14.29224235256169,16.931885382506316
20155.0,23.62293931066325,23.818611902585882
20157.0,13.327240470942423,7.907280970557139
20159.0,15.436894073795315,13.234951525903625
20161.0,51.7692390400847,48.0553154710458
20163.0,11.485269609160797,12.129724208375894
20165.0,14.390355357238859,6.354497070049998
20167.0,5.2954142250416645,10.65130906940487
20169.0,34.16348583409494,36.16718635198824
20171.0,16.53271329498414,46.18837696898016
20173.0,53.043584198560254,50.272054398740266
20175.0,26.1297779689264,30.522552550938123
20177.0,55.26812762004543,49.51571745955144
20179.0,23.651282189129617,19.641417128111392
20181.0,16.882156873286384,17.4842750389764
20183.0,17.4842750389764,11.463093382076233
20185.0,27.735740013977743,13.347400677382936
20187.0,20.6601795602387,10.467179183914844
20189.0,24.99395193806785,31.74022901994516
20191.0,23.137420927190295,27.355608121427164
20193.0,20.40683296596957,26.25799688188807
20195.0,22.234019676361484,30.89618837696898
20197.0,27.27205526584592,25.7257674318585
20199.0,28.59389280146229,10.373098220525778
20201.0,12.827267351217676,14.370195150798345
20203.0,42.56625987850116,37.25068544701898
20205.0,18.532269770442447,14.208913499274233
20207.0,5.2954142250416645,2.9097897962475137
20209.0,67.43601854482989,64.78359671736372
21001.0,9.258910811246707,2.2752232982865745
21003.0,17.721269465799327,14.607637582208843
21005.0,16.962797699048437,26.621149400569863
21007.0,46.35861871225561,8.512087163772556
21009.0,6.852857373259502,6.681898822643944
21011.0,17.523699442682293,5.373367023278319
21013.0,5.2954142250416645,0.10244371569031534
21015.0,40.97165474974464,48.11273587441535
21017.0,14.85157608013906,29.911474293496763
21019.0,27.135637868931774,21.176818450620935
21021.0,6.5683872602855455,7.3267950263810695
21023.0,29.21885920111822,42.02103829543214
21025.0,5.295414225041664,0.23923444976076555
21027.0,18.171290074010358,13.026181388097413
21029.0,30.566064996505563,31.206487554432556
21031.0,21.363636363636367,13.522928874791678
21033.0,7.155081268032184,12.38643083705177
21035.0,13.484682083144532,8.013010053222946
21037.0,61.10848879092522,62.59674211063921
21039.0,27.500313603211296,7.433292116911278
21041.0,19.017794742218157,16.625450244610505
21043.0,22.321572572903143,5.5423287534464345
21045.0,6.439976345357776,1.2929412397182947
21047.0,26.228260577388312,29.257331595075534
21049.0,28.645301327885598,32.02280791355304
21051.0,5.2954142250416645,0.08108883034962278
21053.0,11.677239574933248,0.750855688762253
21055.0,13.896766302886942,4.997715176603409
21057.0,8.387989893016504,1.8789312402559002
21059.0,28.75907209289823,34.42234288479114
21061.0,31.675268354747953,12.856835653997097
21063.0,8.18033976667921,0.4744368582334283
21065.0,5.2954142250416645,0.6209343583678297
21067.0,63.95163086470005,56.48736243059129
21069.0,10.437946884576098,3.813639051663889
21071.0,5.9726627600666635,1.3819149508090962
21073.0,38.91337980634255,41.26540389106918
21075.0,5.2954142250416645,4.893554109994087
21077.0,44.42435890543519,40.68329659695715
21079.0,16.507177033492823,14.183377237782913
21081.0,31.609187678081824,42.21345626579216
21083.0,20.314618688362035,7.879803355853031
21085.0,9.11682935633261,4.006697028577572
21087.0,5.2954142250416645,3.5421482715983013
21089.0,20.860245608915033,13.424009461856889
21091.0,33.880346934752616,17.847606759493218
21093.0,23.406873286382453,33.74159991398312
21095.0,5.2954142250416645,0.22982635342185906
21097.0,13.320789204881459,8.110316649642492
21099.0,9.298962421375196,3.2498252782108485
21101.0,24.793357883984733,30.011155314230418
21103.0,18.588516746411482,27.19208644696522
21105.0,21.637277565722275,5.628729638191495
21107.0,10.023654642223535,14.564629141802413
21109.0,5.2954142250416645,1.020554450477573
21111.0,61.82034953160728,56.508374856284846
21113.0,20.089477716251814,33.473334766948014
21115.0,11.331604035625325,3.845223375087361
21117.0,58.040180926047285,61.808504919090375
21119.0,14.517499059190365,0.45320144078275365
21121.0,17.605236277619483,2.4560891503528994
21123.0,19.735498091500457,22.099170295503825
21125.0,12.000802272830658,2.8431060364827365
21127.0,25.730605881404223,3.560561260147304
21129.0,5.2954142250416645,0.04300844040642976
21131.0,5.2954142250416645,0.19353798182893392
21133.0,6.119678665509535,0.7034952037908868
21135.0,5.2954142250416645,0.5362614913176711
21137.0,9.363295880149813,5.2416536745336275
21139.0,39.35877103381539,10.635180904252458
21141.0,5.2954142250416645,5.805243445692883
21143.0,30.06693188538251,28.646309338207622
21145.0,42.57499596795871,25.801704209451106
21147.0,5.2954142250416645,0.00672006881350465
21149.0,17.614644373958388,16.49732093256635
21151.0,13.640683680600889,12.347646439899545
21153.0,18.521181656900165,0.9387936132465997
21155.0,12.893124025590021,7.256330304822321
21157.0,35.5354998835188,15.169883339605398
21159.0,8.65992867766966,0.6361665143451068
21161.0,7.683726681361217,7.157142089134993
21163.0,41.97472582119241,32.292618676415245
21165.0,10.30455351862803,4.30622009569378
21167.0,8.953819687113597,15.257244234180959
21169.0,11.533430102324246,4.953138720140495
21171.0,5.2954142250416645,2.100245506513987
21173.0,10.151559951973908,5.465207963729548
21175.0,13.983387989893014,1.757432396107736
21177.0,18.93597790441374,8.230740282780495
21179.0,16.96565372829418,26.426334605666362
21181.0,11.524918015160475,5.159668835008871
21183.0,17.28728102175766,6.7580852027924765
21185.0,24.87126268172986,24.854462509696102
21187.0,27.62441087396735,8.814042255792698
21189.0,5.2954142250416645,0.05644857803343906
21191.0,30.61797752808989,39.539092880311095
21193.0,13.125974409977959,2.12488575883017
21195.0,18.90616693248272,2.3084183048701084
21197.0,5.2954142250416645,2.8882855760442987
21199.0,13.063447224245031,3.6153970216655016
21201.0,5.2954142250416645,0.8521047255523896
21203.0,34.004220203214885,11.207730767163056
21205.0,14.674278264609429,5.104564270738132
21207.0,14.553429027113237,1.2391806892102577
21209.0,33.682904912946306,31.99482362699394
21211.0,16.310111015536798,30.913996559324765
21213.0,7.047336164722327,9.33686360948336
21215.0,18.837696898016233,24.807134025052417
21217.0,6.585398634482017,2.3143916993710016
21219.0,12.315198107628621,7.87726466319015
21221.0,20.859989606293567,17.594932172105445
21223.0,32.554029353260574,29.31966023332079
21225.0,6.9119267781302085,9.824068598462448
21227.0,24.228452099349497,24.249704316972206
21229.0,19.403974696700896,11.77893661631095
21231.0,9.429062953604646,1.0666093220794581
21233.0,8.306677060373097,5.0924681468738235
21235.0,15.020529810225257,2.4672732648782323
21237.0,5.2954142250416645,0.07795279823665394
21239.0,18.495309391968174,25.856808773721845
22001.0,22.612583552855583,23.5796014551189
22003.0,22.394494919627977,10.920380624697597
22005.0,25.545189582741326,34.904037417343154
22007.0,24.80354998835188,19.733706073150188
22009.0,9.44139801324899,2.9036670668840987
22011.0,25.212546176472845,17.96255193653183
22013.0,13.058975323907315,4.102467609268318
22015.0,29.492334001500176,23.598961653367333
22017.0,36.373385796803895,28.555001736551112
22019.0,31.46438619531464,30.419831499074547
22021.0,5.2954142250416645,0.7893840832930129
22023.0,46.01634320735444,14.085264233105747
22025.0,5.2954142250416645,2.7319319749834237
22027.0,12.232406859846245,0.49083382613837967
22029.0,6.692919735498092,0.9472608999516154
22031.0,28.011550838280584,13.624459514465428
22033.0,50.13239307984307,54.476801704518415
22035.0,5.2954142250416645,0.060032614733974865
22037.0,33.03182624590075,31.472501478415143
22039.0,5.2954142250416645,1.2506048061932153
22041.0,6.198367471282906,1.8807232586061682
22043.0,25.78544164292242,9.634428256545347
22045.0,42.41093028792615,31.884038492554165
22047.0,31.913606795333585,33.21058007633998
22049.0,13.637170044621257,5.717972152034837
22051.0,65.15094270120882,53.212267560286485
22053.0,5.295414225041664,7.403979816753323
22055.0,51.11165298332655,41.439093136313716
22057.0,26.41676581202974,31.995124151810447
22059.0,5.2954142250416645,3.4344031682884437
22061.0,9.447072738024838,4.915058330197302
22063.0,28.12662401662993,35.81044029890867
22065.0,5.2954142250416645,0.34944357830224176
22067.0,5.2954142250416645,1.209612386430837
22069.0,7.067720373456624,1.5960910106386157
22071.0,80.76682046400626,66.00906620734776
22073.0,27.407263050373636,15.95102413848718
22075.0,58.305837051771405,31.200271490780064
22077.0,25.485188968335038,32.56276544271813
22079.0,25.43371324122359,19.16796587997061
22081.0,19.56749637116284,5.319606472770282
22083.0,7.385355626041611,3.3855706682436426
22085.0,28.70122190051226,8.45653459491425
22087.0,49.43358219988173,36.46527740444062
22089.0,32.01657892669129,24.531145968165482
22091.0,42.29812913284232,32.2254179882802
22093.0,22.031265600159745,21.42165935779182
22095.0,27.092181423937785,31.08703833127251
22097.0,5.295414225041664,1.7086254963250822
22099.0,37.18690588482535,23.44350987972299
22101.0,22.797737448831477,13.98676722449638
22103.0,17.548205293622207,25.838306184255327
22105.0,16.114277010196584,24.64353768315921
22107.0,5.2954142250416645,0.057344587208573015
22109.0,39.43733183827802,34.66224294136772
22113.0,30.08318223360426,25.25792845936924
22115.0,44.31056574019318,25.25357059656291
22117.0,6.069374150391299,1.3344136643959235
22119.0,18.134533333984976,16.57706574915327
22121.0,48.392828342562225,43.91269286597495
22123.0,8.120979158826588,3.842983352149526
22125.0,35.05815099546619,31.060158056018494
22127.0,8.186387828611366,2.1524380409655395
23001.0,39.54280491832236,38.26608784473952
23003.0,12.971748830708028,6.936343028152609
23005.0,54.956091477649466,63.14889391740098
23007.0,14.566421160152679,11.798350148438853
23009.0,22.994019929352312,24.760686490606133
23011.0,23.68767894892921,27.471381177911002
23013.0,26.47599591419816,32.84393312187517
23015.0,24.63069488498229,32.21720457084147
23017.0,14.151358086377392,10.413260514140607
23019.0,27.967611605734145,22.908130231427485
23021.0,6.032101768722112,4.470189774743293
23023.0,43.20769044675018,54.24170743508414
23025.0,9.643298747379173,8.364983539784388
23027.0,17.406322240739744,14.341970861781626
23029.0,12.075550115171641,7.2657384011612285
23031.0,37.991405031987526,53.565802913821834
24001.0,24.487930756410947,14.785128854264922
24003.0,67.09166490100154,78.70999187266972
24005.0,75.63318168378045,84.56262432127305
24009.0,33.05438647691752,84.5496017879223
24011.0,14.222801641488807,24.788989839255954
24013.0,43.233632229635404,67.72012628167933
24015.0,45.99157495372753,58.899291128741154
24017.0,21.67778335981195,87.28803976056163
24019.0,18.822016737451392,22.706664516244643
24021.0,33.93554109994086,89.19191919191918
24023.0,22.287396222937325,14.85442410930288
24025.0,17.27583603499578,73.85817265551408
24027.0,73.76672128426944,78.8203299027869
24029.0,22.263856781893445,34.575022848233964
24031.0,80.94587178505593,92.72551197904133
24033.0,78.36820075124525,92.34578318603721
24035.0,33.75563874864988,64.51876976311146
24037.0,16.407336011120755,82.27361048177133
24039.0,37.25817352369688,38.70567634612579
24041.0,34.43581662276222,53.583476694801355
24043.0,21.262731278755393,53.71450719784403
24045.0,33.207821311248125,46.048599537659264
24047.0,29.345929593228128,37.7509029328824
24510.0,93.94858215618066,95.79754106498001
25001.0,22.4808271267467,63.27068850723493
25003.0,38.53137244360676,38.14176657168969
25005.0,68.81653479040716,68.27868491918812
25007.0,19.73113004677168,56.056126014730395
25009.0,77.52643571685559,90.1833234772324
25011.0,37.37240269340358,47.07727407128649
25013.0,64.74771601661202,59.27398896564701
25015.0,42.64219665609376,50.729799473146606
25017.0,80.43590249030817,90.17880759098973
25019.0,30.452663835277676,85.17284016988334
25021.0,73.93493160532755,88.03818374355969
25023.0,55.45189805999427,82.52438291014612
25025.0,96.5393115625504,97.76429610639212
25027.0,47.56234303839271,72.5939502191931
26005.0,39.74097494758346,34.13996559324768
26007.0,8.042354353708582,10.930863932046663
26009.0,45.489265810081896,19.482375499525116
26015.0,34.39519380678458,34.18472125154562
26021.0,17.66114725014784,21.69211332724047
26023.0,21.29679407917137,18.90265756321345
26025.0,32.20986582902609,16.94609352799773
26029.0,59.33551959572066,20.08695769044675
26033.0,37.67727541530026,10.134938981775173
26035.0,5.2954142250416645,2.7229718832320846
26037.0,50.7230794043331,30.547282404171817
26045.0,39.76509083089374,29.593472491703768
26049.0,33.17747422790213,21.77538131952735
26051.0,9.907397451749906,6.269824202999839
26055.0,31.82624590075802,29.509166173861622
26061.0,14.663862157948495,8.424278264609429
26065.0,83.50881673028331,55.2312375678727
26067.0,37.187068795584466,33.52059925093633
26073.0,30.16101284877157,21.451803666469544
26075.0,28.029855025715467,26.212748418543807
26077.0,33.66866476712722,24.735677293335485
26079.0,55.09918821568733,31.80742970808021
26081.0,77.05581513850353,59.831226932633356
26085.0,12.34073436911994,1.34401376270093
26087.0,29.38854093865921,32.13637707650126
26093.0,35.18404028457251,36.75944841675179
26097.0,12.17374065910435,8.55464759959142
26099.0,60.318953666085534,64.99036150130178
26103.0,20.549970431697222,21.97677544218053
26105.0,27.909789796247512,16.097828841767342
26107.0,16.24240632224074,10.108327509273694
26111.0,61.831456538730336,41.68386315045097
26115.0,29.0886242675125,41.86522229987635
26117.0,43.205114420371665,35.76868627134741
26119.0,20.66779563822734,5.061555830331702
26121.0,20.27108757593678,19.083843418556604
26123.0,26.039498644466118,16.23914228881704
26125.0,61.867960297144215,54.817169327813914
26127.0,25.67671092951992,9.932933713241223
26129.0,5.2954142250416645,4.123434223966453
26133.0,23.398383599448056,5.982653262369406
26135.0,5.2954142250416645,3.2005447735784815
26139.0,47.96549916671147,46.390651040266654
26145.0,24.193860545131983,18.680447287780225
26147.0,48.961749368313534,32.20861781624644
26149.0,5.2954142250416645,15.810977904413742
26151.0,21.900973065964195,8.188807053384227
26153.0,8.20722004193323,3.296865759905381
26155.0,13.788237191548841,13.816461480565561
26157.0,13.109241438632333,13.117036718455998
26161.0,79.4422484359924,73.64756846689058
26163.0,70.46666933090634,61.82487889206959
26165.0,22.31062846083544,12.68816192677813
27001.0,22.56419905739835,13.405193269179078
27003.0,56.022364389011344,73.076931347777
27005.0,42.478898983925596,29.269931724100857
27007.0,33.214444115907746,19.964652438040964
27009.0,69.39904664623765,44.781045224569766
27011.0,33.28584484705123,17.404978226977043
27013.0,33.566474920703186,50.57828432163145
27015.0,32.25633030482233,39.782269770442454
27017.0,29.260254825009405,21.175743239610775
27019.0,54.12667566892355,68.89809845770468
27021.0,45.21665501854739,21.673565937315196
27023.0,37.300749959679585,32.16224934143325
27025.0,32.35597932522829,65.70460881519428
27027.0,77.61356916294822,56.916294822858994
27031.0,8.807322186979196,30.69861835385194
27033.0,15.628864039567766,17.676469007042634
27035.0,35.10743150009856,25.707399243768254
27037.0,64.88980580494477,79.10319935009468
27041.0,68.14149776893716,56.84640610719854
27043.0,15.71062487679874,20.454097449957885
27045.0,18.875598086124402,57.06574915327133
27047.0,11.872121570524882,20.6601795602387
27049.0,27.28589860760174,49.438739852696095
27051.0,37.510752110101606,30.706682436428146
27053.0,80.37652760358786,86.89072296648263
27057.0,51.08557911633016,22.246883808090193
27059.0,34.35241576873747,65.93193914305682
27061.0,29.99525115137179,21.82230346038743
27065.0,22.957771087575935,19.399494650825226
27067.0,63.14635861871226,38.20157518412989
27069.0,12.12636417396914,27.48373743347132
27071.0,28.29955378743078,21.790943139257745
27075.0,27.027668763328137,31.28416034980198
27077.0,27.147733992796084,17.61598838772109
27079.0,39.66207013959823,65.92208304213035
27081.0,12.329982259018331,20.240847266276006
27083.0,33.7920004300844,31.80474168055481
27085.0,23.52254487085948,46.13461641847213
27087.0,29.55217461426805,7.690446750174722
27089.0,29.687247997419494,38.175366915757216
27091.0,17.439474580219702,28.743526333709656
27093.0,50.564485780334394,40.57039944089028
27095.0,54.27069973196525,65.84169821898976
27097.0,29.579558894683082,28.315681952583194
27099.0,20.77564256076164,39.426277179623774
27101.0,20.092557747791336,22.3518448828916
27103.0,39.36683511639159,49.193591742379446
27105.0,21.859487841155495,35.219432646990306
27107.0,31.685572460261994,26.681361217138868
27109.0,38.18175098113005,75.51324525563142
27111.0,44.28355106356289,30.172750568965828
27113.0,33.99091446696414,34.636309875813126
27115.0,22.56918310843503,14.46629213483146
27119.0,21.05558840922531,30.454007849040373
27123.0,79.264256999325,88.65270087032357
27125.0,22.330788667275954,22.638567818934465
27129.0,52.84146909664355,31.15289500564486
27131.0,41.01257996881888,56.99755596266536
27137.0,44.47004503479962,37.076997514608394
27139.0,57.434412128380195,78.37885059943014
27141.0,46.93878465315485,64.56149310968944
27143.0,38.4142653620773,63.99588731788614
27145.0,64.3727797926497,50.61452444657649
27147.0,32.995201870867156,52.24047094242245
27149.0,54.01680913212551,35.858287188860814
27151.0,35.119079619375306,35.45239503252514
27153.0,37.02892317617332,16.687610881135424
27155.0,29.55217461426805,21.006935111015537
27157.0,22.639463828109598,57.529165098650616
27159.0,25.177857821264094,11.788792717237422
27161.0,26.00370947798505,32.76544271813343
27163.0,55.40474682286834,72.58994958195329
27165.0,19.275397380069172,23.418095801301007
27167.0,55.33707865168539,36.76012042363314
27169.0,41.76267404978227,42.96166872748777
27171.0,44.12412994873773,66.17243854694719
27173.0,40.12586688887694,29.174506746949092
28001.0,5.2954142250416645,1.489465918797675
28003.0,13.095302095893462,7.330635065703072
28005.0,5.2954142250416645,0.903177248535025
28007.0,7.187113596043223,2.1795423185133416
28009.0,31.09644642761142,21.230041395623893
28011.0,5.2954142250416645,0.618582334283103
28013.0,5.2954142250416645,1.5052954142250417
28015.0,5.2954142250416645,0.37229181226815766
28017.0,7.4058518359228,1.0510187624321272
28019.0,5.2954142250416645,2.119957708366934
28021.0,21.3451785746286,9.173341935021414
28023.0,18.63575883017042,4.540078490403742
28025.0,10.935971184344927,2.4186871673565937
28027.0,5.295414225041664,1.1155314230417719
28029.0,23.88917262512768,19.224772861674104
28031.0,6.796677597978603,1.4038223751411214
28033.0,18.48385472921788,26.804766117168676
28035.0,21.04093075324856,27.872473649424286
28037.0,15.640288156550724,8.195795924950271
28039.0,22.702811676791573,16.899629052201497
28041.0,19.854443309499487,7.652814364819096
28043.0,6.787538304392237,2.7353368098489326
28045.0,16.047908330581304,19.33843802560538
28047.0,25.095241702547764,28.373474544379334
28049.0,34.59075620934358,35.802090613407884
28051.0,5.2954142250416645,0.03548196333530455
28053.0,5.2954142250416645,0.13081733956955718
28055.0,5.2954142250416645,0.27149078006558786
28057.0,20.069619912907907,8.85812590720929
28059.0,22.462646017495217,19.66656938567051
28061.0,17.528963496586204,4.6247513574539
28063.0,5.2954142250416645,0.1693457341003172
28065.0,5.2954142250416645,0.23833844058563158
28067.0,14.308473903388155,6.4684280828574146
28069.0,17.666388903822376,5.068275899145207
28071.0,19.98481264448148,20.888930702650395
28073.0,12.249341433256276,18.45263695500242
28075.0,14.982853213890595,11.751490440525268
28077.0,7.473612529792305,5.304374316793004
28079.0,8.447664104080426,1.8907585613676683
28081.0,18.989421118338917,15.484382560077414
28083.0,6.190023385839471,1.309405408311381
28085.0,10.643244986828664,4.779760944752074
28087.0,17.285649005045812,12.559616610474091
28089.0,16.563689612181626,25.703559204446254
28091.0,6.48822643943874,0.9838180742970808
28093.0,21.844703689765783,21.46703582244682
28095.0,14.549247650962615,5.669348720797568
28097.0,5.2954142250416645,1.034890597279716
28099.0,9.949157879376685,4.06084158301781
28101.0,7.246653405730875,3.484221278425891
28103.0,5.2954142250416645,2.000788488074118
28105.0,14.403459491425192,5.050131713348745
28107.0,11.585398634482017,5.8142035374442225
28109.0,9.075676934931813,11.009862074320974
28111.0,35.49674748669426,14.508180563768972
28113.0,7.060272297188323,1.541919789258642
28115.0,23.26734225758472,9.568481981255488
28117.0,5.2954142250416645,2.47137250685447
28119.0,5.2954142250416645,0.1576976148235758
28121.0,17.155091223689688,23.82179771298636
28123.0,10.613900686343028,2.3399279608623194
28125.0,5.2954142250416645,1.076555023923445
28127.0,17.913284232030534,19.398957045320145
28129.0,5.2954142250416645,2.034836836729208
28131.0,18.071609053276706,13.992079278891817
28133.0,5.295414225041664,0.3417634996582365
28135.0,6.698564593301436,1.1565238428041504
28137.0,23.634482017095856,21.29939250577926
28139.0,17.182207945809367,5.191925165313693
28141.0,11.678135584108382,3.984328799526907
28143.0,43.01784850276867,30.71071447771625
28145.0,19.024290808737884,5.287350142465459
28147.0,5.2954142250416645,1.1863161478773543
28149.0,9.621682526029067,9.348511728760103
28151.0,5.2954142250416645,1.3600004527204252
28153.0,13.98782323530993,3.019326917907639
28155.0,9.108381269824202,5.227317527731484
28157.0,5.2954142250416645,0.20429009193054137
28159.0,6.364442771893984,1.8386108273748722
28161.0,8.109331039549845,3.3403222048993784
28163.0,19.088131462466176,22.90333853018655
29003.0,19.764058383957853,15.807617870006988
29009.0,19.154884146013657,5.9526369550024185
29011.0,5.2954142250416645,6.4181137214845085
29013.0,33.50827912477824,45.018412988549
29015.0,17.168431804741683,2.0464849560059495
29019.0,69.54025424604964,47.0773903801698
29021.0,47.94321093848001,36.41974893822913
29023.0,8.170259663458953,7.30505080372023
29025.0,27.931294016450728,45.641363367560885
29027.0,60.049862910596204,32.23919412934789
29029.0,49.39580472213127,21.53036738005288
29031.0,48.96098776051466,25.10402666523305
29033.0,7.547981291328424,8.225364227729692
29035.0,10.031046717918393,4.849201655824956
29037.0,41.855852603930664,55.0623238381961
29039.0,5.2954142250416645,1.9685321577692958
29041.0,24.44313029765425,8.17518771392219
29043.0,9.123837428095264,18.081689156496964
29045.0,21.2855939644822,16.758059602530327
29047.0,47.36244019138756,56.67531315520671
29049.0,24.73153325090049,44.097763561098866
29051.0,71.1023600881673,44.85108327509273
29053.0,10.64888984463201,14.374495994838986
29055.0,10.922575847176676,3.8931598659570272
29057.0,5.2954142250416645,4.721520348368367
29059.0,22.887658369621704,13.992079278891817
29061.0,8.172275684103006,10.86903929896242
29063.0,5.2954142250416645,22.635879791409064
29067.0,5.2954142250416645,1.252620826837267
29069.0,5.2954142250416645,1.1007472716520617
